City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,edinburgh of the seven seas,-37.0676,-12.3116,17.11,92,100,13.87,SH,1733103707
1,papatowai,-46.5619,169.4708,16.87,61,100,3.91,NZ,1733103709
2,ribeira grande,38.5167,-28.7,17.1,90,49,1.34,PT,1733103710
3,adamstown,-25.066,-130.1015,23.28,77,86,6.18,PN,1733103685
4,tiksi,71.6872,128.8694,-24.87,100,70,1.92,RU,1733103683
5,luanda,-8.8368,13.2343,26.0,89,75,1.03,AO,1733103646
6,labrador city,52.9463,-66.9114,-6.57,84,100,6.69,CA,1733103715
7,badger,64.8,-147.5333,-31.39,75,0,2.06,US,1733103716
8,nouadhibou,20.931,-17.0347,21.99,49,95,3.09,MR,1733103717
9,yermakovskoye,53.2831,92.4003,-6.81,96,100,1.79,RU,1733103718
10,grytviken,-54.2811,-36.5092,4.57,94,100,4.75,GS,1733103697
11,katsuura,35.1333,140.3,14.79,69,45,2.5,JP,1733103721
12,waitangi,-43.9535,-176.5597,14.34,75,82,4.92,NZ,1733103722
13,balabac,7.9868,117.0645,28.76,71,99,1.36,PH,1733103723
14,kodiak,57.79,-152.4072,1.73,87,100,4.12,US,1733103725
15,newman,37.3138,-121.0208,12.8,78,20,2.2,US,1733103726
16,avarua,-21.2078,-159.775,26.03,78,100,6.17,CK,1733103727
17,gaspe,48.8334,-64.4819,-3.88,80,0,2.57,CA,1733103728
18,labasa,-16.4167,179.3833,29.11,67,42,3.01,FJ,1733103729
19,thompson,55.7435,-97.8558,-14.91,78,75,1.54,CA,1733103731
20,machico,32.7,-16.7667,18.47,82,75,5.66,PT,1733103732
21,olonkinbyen,70.9221,-8.7187,-10.46,76,100,13.63,SJ,1733103733
22,talnakh,69.4865,88.3972,-8.7,91,100,10.18,RU,1733103734
23,zhanibek,49.4167,46.85,-1.79,92,57,3.17,KZ,1733103736
24,bethel,41.3712,-73.414,-3.29,66,0,0.0,US,1733103737
25,enewetak,11.3474,162.3373,28.05,82,33,10.59,MH,1733103738
26,ushuaia,-54.8,-68.3,4.81,70,40,9.77,AR,1733103644
27,boma,11.7117,4.2472,22.07,24,61,3.84,NG,1733103741
28,blackmans bay,-43.0167,147.3167,22.07,73,56,3.37,AU,1733103742
29,buka,40.8108,69.1986,4.02,72,7,1.69,UZ,1733103743
30,wailua homesteads,22.0669,-159.378,24.16,74,40,4.63,US,1733103744
31,port-aux-francais,-49.35,70.2167,3.35,78,97,3.12,TF,1733103745
32,eastman,32.1977,-83.1777,0.9,93,0,0.0,US,1733103747
33,san ramon,37.7799,-121.978,13.13,57,0,3.09,US,1733103748
34,barcelos,41.5388,-8.6151,13.37,95,100,0.52,PT,1733103749
35,iskateley,67.6803,53.1512,-4.47,93,98,6.16,RU,1733103750
36,margaret river,-33.95,115.0667,15.77,63,97,7.73,AU,1733103752
37,coyhaique,-45.5752,-72.0662,3.71,89,92,3.02,CL,1733103552
38,sirpur,19.4833,79.6,22.41,89,100,2.38,IN,1733103754
39,puerto natales,-51.7236,-72.4875,4.48,91,100,3.42,CL,1733103755
40,colonia,50.9333,6.95,5.78,84,100,3.6,DE,1733103484
41,lihue,21.9789,-159.3672,26.06,68,40,4.63,US,1733103758
42,ceres,37.5949,-120.9577,13.64,73,20,2.06,US,1733103759
43,jamestown,42.097,-79.2353,-4.99,95,75,6.17,US,1733103760
44,hithadhoo,-0.6,73.0833,27.61,81,100,9.81,MV,1733103761
45,tolanaro,-25.0319,46.9987,23.04,83,75,1.03,MG,1733103763
46,yellowknife,62.456,-114.3525,-20.3,93,100,2.06,CA,1733103764
47,qaqortoq,60.7167,-46.0333,-0.39,99,100,3.35,GL,1733103765
48,matias romero,16.8833,-95.0333,21.63,93,6,5.3,MX,1733103766
49,lompoc,34.6391,-120.4579,13.73,75,0,2.06,US,1733103767
50,sukhobezvodnoye,57.0491,44.8891,0.57,98,100,2.55,RU,1733103769
51,mammoth lakes,37.6485,-118.9721,-0.53,86,100,0.0,US,1733103770
52,nemuro,43.3236,145.575,4.13,54,19,2.28,JP,1733103739
53,port alfred,-33.5906,26.891,15.66,94,100,0.89,ZA,1733103774
54,dudinka,69.4058,86.1778,-9.58,91,100,9.82,RU,1733103775
55,ust'-ilimsk,58.0006,102.6619,-30.03,99,5,1.49,RU,1733103776
56,bredasdorp,-34.5322,20.0403,15.29,86,3,1.43,ZA,1733103777
57,khandyga,62.6667,135.6,-23.83,93,100,0.26,RU,1733103779
58,stanley,54.868,-1.6985,7.38,93,40,2.57,GB,1733103780
59,qaryat suluq,31.6682,20.2521,16.05,71,93,3.27,LY,1733103781
60,uturoa,-16.7333,-151.4333,28.32,70,96,3.16,PF,1733103782
61,leava,-14.3,-178.1667,28.32,75,99,3.54,WF,1733103520
62,saipan,15.1355,145.701,29.8,80,40,7.2,MP,1733103629
63,zheleznogorsk-ilimskiy,56.5768,104.1217,-33.92,100,31,1.26,RU,1733103786
64,hermanus,-34.4187,19.2345,14.33,83,8,1.33,ZA,1733103680
65,lensk,60.7253,114.9278,-25.9,95,100,1.4,RU,1733103788
66,holualoa,19.6228,-155.9522,25.23,65,0,3.6,US,1733103790
67,mejit,10.2753,170.8646,27.74,78,39,9.22,MH,1733103791
68,mongo,12.1844,18.693,18.84,22,41,2.44,TD,1733103792
69,tbeng meanchey,13.8167,104.9667,27.04,60,56,0.74,KH,1733103794
70,new norfolk,-42.7826,147.0587,16.55,76,100,2.59,AU,1733103796
71,madera,37.1666,-119.8343,12.37,67,15,0.88,US,1733103797
72,san patricio,28.017,-97.5169,18.97,75,100,5.23,US,1733103799
73,petropavlovsk-kamchatsky,53.0452,158.6483,-0.67,100,100,1.0,RU,1733103801
74,irkutsk,52.2978,104.2964,-20.57,84,0,1.0,RU,1733103393
75,invercargill,-46.4,168.35,18.34,71,100,2.68,NZ,1733103604
76,torquay,50.4638,-3.5143,9.28,91,12,1.34,GB,1733103805
77,whitehorse,60.7161,-135.0538,-16.81,77,100,4.12,CA,1733103806
78,nova sintra,14.8667,-24.7167,25.96,64,100,7.42,CV,1733103807
79,hadibu,12.65,54.0333,24.74,70,31,4.14,YE,1733103810
80,pangai,-19.8,-174.35,29.06,84,75,4.12,TO,1733103811
81,chibougamau,49.9168,-74.3659,-7.21,93,100,2.06,CA,1733103812
82,port mathurin,-19.6833,63.4167,24.53,75,30,6.47,MU,1733103813
83,yuzhno-kurilsk,44.0306,145.8556,4.43,59,13,2.47,RU,1733103815
84,remire-montjoly,4.9167,-52.2667,26.02,94,75,2.57,GF,1733103816
85,castillos,-34.1667,-53.8333,18.0,95,100,6.91,UY,1733103817
86,ilulissat,69.2167,-51.1,-13.99,61,100,1.54,GL,1733103818
87,cherdakly,54.3594,48.845,0.97,86,100,4.0,RU,1733103819
88,west island,-12.1568,96.8225,29.99,79,75,2.06,CC,1733103821
89,sitka,57.0531,-135.33,5.94,81,100,2.06,US,1733103822
90,reggane,26.7158,0.1714,17.16,21,90,4.43,DZ,1733103823
91,xixiang,35.1628,112.865,9.95,32,7,2.64,CN,1733103824
92,ta'izz,13.5,44.0,17.11,80,3,0.4,YE,1733103826
93,ceeldheer,3.8488,47.1806,24.93,73,1,6.48,SO,1733103827
94,east london,-33.0153,27.9116,19.04,76,100,3.53,ZA,1733103828
95,nikolayevsk-on-amure,53.1406,140.73,-6.5,93,83,2.19,RU,1733103829
96,vejle,55.7093,9.5357,5.42,94,100,6.19,DK,1733103832
97,nuuk,64.1835,-51.7216,-0.66,74,100,3.6,GL,1733103555
98,benguela,-12.5763,13.4055,24.84,83,96,2.16,AO,1733103834
99,ar ruways,24.1103,52.7306,20.05,60,0,7.06,AE,1733103836
100,isafjordur,66.0755,-23.124,-11.63,66,41,4.2,IS,1733103837
101,manicore,-5.8092,-61.3003,28.9,51,92,1.28,BR,1733103838
102,afif,23.9065,42.9172,16.2,51,0,3.27,SA,1733103839
103,ghadamis,30.1337,9.5007,12.21,58,0,3.09,LY,1733103841
104,beckley,37.7782,-81.1882,-4.03,89,8,1.7,US,1733103842
105,albany,42.6001,-73.9662,-3.98,72,20,0.45,US,1733103843
106,sadovoye,47.7764,44.5089,-1.74,91,31,1.31,RU,1733103844
107,klyuchi,52.2667,79.1667,-8.83,93,100,3.16,RU,1733103845
108,bilibino,68.0546,166.4372,-17.64,95,65,1.28,RU,1733103847
109,uusikaupunki,60.8004,21.4084,4.76,89,83,8.95,FI,1733103849
110,haiku-pauwela,20.9219,-156.3051,25.12,68,20,8.94,US,1733103851
111,gorontalo,0.5412,123.0595,29.6,66,100,1.63,ID,1733103748
112,ust-nera,64.5667,143.2,-17.23,99,100,0.83,RU,1733103855
113,cidreira,-30.1811,-50.2056,21.3,98,100,3.68,BR,1733103857
114,ubari,26.5921,12.7805,11.29,42,2,1.4,LY,1733103859
115,hamilton,39.1834,-84.5333,-3.18,60,20,3.6,US,1733103284
116,punta arenas,-53.15,-70.9167,6.06,75,75,10.29,CL,1733103582
117,vorgashor,67.5833,63.95,-10.5,94,100,7.79,RU,1733103864
118,ta`u,-14.2336,-169.5144,28.13,73,100,6.46,AS,1733103865
119,paka,4.6374,103.4368,25.96,89,40,0.0,MY,1733103866
120,touros,-5.1989,-35.4608,25.85,84,11,5.33,BR,1733103868
121,wotho,10.1657,166.0102,28.05,80,12,10.42,MH,1733103869
122,stephenville,32.2207,-98.2023,7.36,67,1,0.45,US,1733103870
123,northam,51.0333,-4.2167,10.34,91,13,9.56,GB,1733103871
124,college,64.8569,-147.8028,-31.4,72,75,2.06,US,1733103872
125,ongjin,37.9347,125.3619,6.95,75,61,9.26,KP,1733103874
126,praia da vitoria,38.7333,-27.0667,18.14,94,75,0.92,PT,1733103875
127,bikenibeu village,1.3673,173.1241,31.98,66,75,5.66,KI,1733103876
128,wenling,28.3669,121.36,17.1,66,54,0.14,CN,1733103877
129,alice springs,-23.7,133.8833,26.75,69,100,7.72,AU,1733103879
130,fort bragg,35.139,-79.006,3.25,76,0,0.0,US,1733103880
131,pucheng,27.9233,118.5333,16.7,54,0,0.49,CN,1733103881
132,hohhot,40.8106,111.6522,-9.84,44,0,2.0,CN,1733103882
133,kingston,17.997,-76.7936,27.53,83,20,5.14,JM,1733103883
134,geraldton,-28.7667,114.6,22.23,53,75,6.69,AU,1733103885
135,puntarenas,9.9763,-84.8384,25.84,81,100,1.82,CR,1733103886
136,constantia,44.1833,28.65,4.38,74,100,7.65,RO,1733103887
137,brookings,44.3114,-96.7984,-7.1,80,100,2.06,US,1733103888
138,nuku'alofa,-21.1333,-175.2,28.19,89,75,3.09,TO,1733103890
139,laguna,38.421,-121.4238,11.79,74,0,2.06,US,1733103891
140,iqaluit,63.7506,-68.5145,-10.15,62,40,5.66,CA,1733103892
141,pacific grove,36.6177,-121.9166,14.09,73,0,0.45,US,1733103893
142,midelt,32.6852,-4.7451,10.64,54,23,2.19,MA,1733103858
143,portland,45.5234,-122.6762,3.83,78,20,5.36,US,1733103896
144,menongue,-14.6585,17.691,17.38,83,83,1.67,AO,1733103897
145,howrah,22.5892,88.3103,21.0,73,75,2.06,IN,1733103898
146,tofol,5.3248,163.0078,31.88,66,75,1.03,FM,1733103899
147,antofagasta,-23.65,-70.4,16.6,82,100,2.22,CL,1733103901
148,vilyuchinsk,52.9306,158.4028,0.15,98,100,2.7,RU,1733103902
149,barah,13.7,30.3667,15.9,24,31,4.42,SD,1733103903
150,corner brook,48.9667,-57.9484,0.89,71,100,6.54,CA,1733103904
151,nowshahr,36.649,51.496,8.97,81,40,1.03,IR,1733103906
152,happy valley-goose bay,53.3168,-60.3315,-1.83,80,75,7.72,CA,1733103907
153,owase,34.0667,136.2,14.65,50,0,1.28,JP,1733103875
154,vila velha,-20.3297,-40.2925,24.97,88,100,1.03,BR,1733103909
155,fallon,39.4735,-118.7774,3.93,48,100,1.54,US,1733103911
156,cassilandia,-19.1133,-51.7342,24.17,88,100,2.27,BR,1733103912
157,port lincoln,-34.7333,135.8667,25.32,57,99,9.85,AU,1733103913
158,odda,60.0691,6.5457,5.52,100,100,3.79,NO,1733103915
159,alegrete,-29.7831,-55.7919,21.67,95,100,5.99,BR,1733103917
160,arraias,-12.9288,-46.9437,20.96,93,100,1.25,BR,1733103919
161,maroantsetra,-15.4333,49.7333,23.98,87,100,1.03,MG,1733103920
162,el calafate,-50.3408,-72.2768,6.46,66,14,6.36,AR,1733103921
163,hojo,33.9766,132.7777,14.96,67,20,1.54,JP,1733103924
164,alotau,-10.3069,150.4462,32.29,59,52,3.14,PG,1733103925
165,mangai,-4.05,19.5333,20.79,98,100,0.69,CD,1733103681
166,mount pearl,47.5166,-52.7813,-0.01,89,20,5.14,CA,1733103927
167,kaduy,59.2,37.15,1.97,96,100,3.76,RU,1733103929
168,rudnya,54.947,31.0934,-1.72,98,74,3.04,RU,1733103930
169,ardakan,32.31,54.0175,3.03,42,0,2.73,IR,1733103931
170,tura,25.5198,90.2201,18.72,74,99,0.85,IN,1733103932
171,kerikeri,-35.2268,173.9474,20.73,57,14,3.53,NZ,1733103934
172,pendleton,45.6721,-118.7886,0.22,91,96,0.45,US,1733103935
173,znin,52.8496,17.7199,-1.62,99,0,3.22,PL,1733103936
174,anadyr,64.75,177.4833,-5.72,93,100,6.0,RU,1733103937
175,novotroitskaya,45.3267,41.5253,-0.3,82,50,5.38,RU,1733103938
176,verkhov'ye,52.8119,37.2425,-0.05,92,100,3.41,RU,1733103940
177,sao felix do xingu,-6.6447,-51.995,22.62,98,99,0.83,BR,1733103876
178,coquimbo,-29.9533,-71.3436,14.43,77,0,3.09,CL,1733103720
179,puerto ayora,-0.7393,-90.3518,21.28,89,77,3.55,EC,1733103943
180,tanjung pandan,-2.75,107.65,28.74,74,100,3.84,ID,1733103945
181,hovd,48.0056,91.6419,-11.32,84,89,0.52,MN,1733103947
182,fortaleza,-3.7227,-38.5247,27.07,78,40,3.6,BR,1733103948
183,carnarvon,-24.8667,113.6333,22.63,59,6,7.41,AU,1733103949
184,maun,-19.9833,23.4167,20.98,32,0,1.54,BW,1733103788
185,lebu,-37.6167,-73.65,11.47,87,18,5.46,CL,1733103952
186,kruisfontein,-34.0033,24.7314,14.15,86,40,2.78,ZA,1733103953
187,karratha,-20.7377,116.8463,33.91,30,100,6.13,AU,1733103954
188,spearfish,44.4908,-103.8594,-5.61,70,0,3.6,US,1733103956
189,vera,-29.4593,-60.2126,18.62,80,100,6.7,AR,1733103958
190,port elizabeth,-33.918,25.5701,15.73,98,0,2.06,ZA,1733103959
191,lahaina,20.8783,-156.6825,26.16,76,19,2.64,US,1733103962
192,novodvinsk,64.4165,40.8122,1.86,94,100,6.15,RU,1733103963
193,zhalantun,48.0,122.7167,-17.15,76,9,3.8,CN,1733103964
194,kirkwall,58.9848,-2.9587,6.03,81,75,12.35,GB,1733103965
195,chernyshevskiy,63.0128,112.4714,-38.63,100,40,0.96,RU,1733103967
196,yunguyo,-16.25,-69.0833,9.22,66,100,4.07,PE,1733103968
197,urumqi,43.801,87.6005,-5.47,93,75,2.0,CN,1733103969
198,kolonia,50.9333,6.95,5.78,84,100,3.6,DE,1733103842
199,raja,8.4596,25.678,19.48,25,5,1.98,SS,1733103972
200,saint-pierre,-21.3393,55.4781,23.82,64,90,3.09,RE,1733103973
201,igarka,67.4667,86.5833,-9.44,93,100,8.66,RU,1733103974
202,crateus,-5.1783,-40.6775,27.58,53,56,3.73,BR,1733103975
203,male,4.1748,73.5089,28.97,74,20,9.26,MV,1733103557
204,pisco,-13.7,-76.2167,20.03,83,0,6.69,PE,1733103978
205,lewiston orchards,46.3804,-116.9754,1.05,85,0,3.6,US,1733103979
206,jiayuguan,39.8167,98.3,-3.17,39,100,0.72,CN,1733103748
207,zaozersk,69.4005,32.4476,-5.04,96,100,5.77,RU,1733103981
208,wellington,-41.2866,174.7756,20.81,60,99,11.32,NZ,1733103596
209,sao joao da barra,-21.6403,-41.0511,23.62,92,3,2.77,BR,1733103984
210,bah,26.87,78.5975,15.35,41,0,1.12,IN,1733103716
211,georgetown,5.4112,100.3354,26.79,74,20,1.54,MY,1733103986
212,quellon,-43.1167,-73.6167,9.42,65,55,4.72,CL,1733103987
213,paracuru,-3.41,-39.0306,26.19,79,100,5.68,BR,1733103989
214,quepos,9.4236,-84.1652,25.58,90,100,0.96,CR,1733103990
215,anar darah,32.7587,61.654,1.73,76,2,4.14,AF,1733103991
216,san antonio de pale,-1.4014,5.6325,25.86,85,94,3.04,GQ,1733103992
217,usinsk,65.9939,57.5281,-9.42,96,100,5.33,RU,1733103994
218,sioux falls,43.55,-96.7003,-4.08,54,100,1.54,US,1733103995
219,st. john's,47.5649,-52.7093,1.17,87,20,5.14,CA,1733103996
220,tamanrasset,22.785,5.5228,12.52,24,48,0.94,DZ,1733103997
221,ciudad bolivar,8.1222,-63.5497,28.03,63,89,6.3,VE,1733103998
222,ulety,51.3572,112.4849,-18.86,89,29,1.02,RU,1733104000
223,lubang,13.8584,120.124,27.57,81,100,7.99,PH,1733104001
224,aasiaat,68.7098,-52.8699,-18.64,96,100,1.78,GL,1733104002
225,yigo village,13.5361,144.8886,29.45,76,75,8.23,GU,1733104003
226,vadso,70.0744,29.7487,-2.91,93,100,7.2,NO,1733104005
227,kotlas,61.2611,46.6556,2.07,99,100,4.19,RU,1733103872
228,morant bay,17.8815,-76.4093,25.89,89,98,4.22,JM,1733103975
229,villa hidalgo,21.6667,-102.6,21.43,20,0,2.78,MX,1733104008
230,kapa'a,22.0752,-159.319,25.19,72,40,4.63,US,1733104009
231,cadale,2.7603,46.3222,25.69,75,44,7.08,SO,1733104011
232,tazovsky,67.4667,78.7,-12.18,96,100,3.71,RU,1733104012
233,maffra,-37.9667,146.9833,28.11,37,90,1.93,AU,1733103940
234,songea,-10.6833,35.65,17.34,83,99,1.14,TZ,1733104014
235,pariaman,-0.619,100.12,23.03,91,100,3.18,ID,1733104016
236,azemmour,33.2895,-8.3425,17.87,50,50,1.85,MA,1733104017
237,greeneville,36.1632,-82.831,0.33,79,46,1.79,US,1733104018
238,longyearbyen,78.2186,15.6401,-12.09,67,40,1.54,SJ,1733104019
239,naze,28.3667,129.4833,21.51,53,23,2.69,JP,1733104009
240,bondoukou,8.0333,-2.8,22.76,35,0,0.91,CI,1733104022
241,clarksville,36.5298,-87.3595,-0.08,63,0,3.09,US,1733104023
242,shingu,33.7333,135.9833,16.28,49,0,0.67,JP,1733103970
243,saint croix,17.7397,-64.7388,25.53,87,20,2.57,VI,1733104025
244,ndibene dahra,15.3338,-15.4766,22.08,17,100,4.21,SN,1733104026
245,morsi,21.3392,78.0131,20.83,47,100,2.03,IN,1733103989
246,mitu,1.1983,-70.1733,22.02,98,95,0.22,CO,1733103908
247,tralee,52.2704,-9.7026,8.33,73,100,7.62,IE,1733104030
248,nar'yan-mar,67.6713,53.087,-4.58,93,98,6.18,RU,1733104031
249,piacabucu,-10.4056,-36.4344,25.07,87,10,5.13,BR,1733104033
250,aljezur,37.3191,-8.8033,15.6,93,70,4.08,PT,1733104034
251,sechura,-5.5569,-80.8222,20.32,83,14,6.84,PE,1733104036
252,dwarka,22.2394,68.9678,23.55,43,0,4.33,IN,1733104024
253,nago,26.5881,127.9761,21.83,54,22,3.43,JP,1733103789
254,ad-damazin,11.7891,34.3592,22.51,27,52,2.6,SD,1733104039
255,mandalgovi,45.7625,106.2708,-11.82,36,0,5.5,MN,1733103988
256,weno,7.4515,151.8468,28.7,77,26,6.83,FM,1733104042
257,fort st. john,56.2499,-120.8529,-21.06,77,100,3.6,CA,1733104043
258,aberdeen,57.1437,-2.0981,8.27,100,100,5.66,GB,1733104044
259,california,38.3004,-76.5074,3.63,64,100,4.02,US,1733103765
260,waingapu,-9.6567,120.2641,31.09,65,90,4.67,ID,1733104047
261,berdigestyakh,62.0989,126.6992,-24.7,97,100,2.36,RU,1733104049
262,codrington,-38.2667,141.9667,25.69,45,72,6.14,AU,1733104050
263,makokou,0.5738,12.8642,21.72,92,23,0.57,GA,1733104052
264,zheleznodorozhnyy,55.7503,38.0042,0.05,86,100,3.32,RU,1733104053
265,kita,13.0349,-9.4895,19.49,24,66,1.31,ML,1733104054
266,camrose,53.0168,-112.8353,-16.72,74,100,4.24,CA,1733103839
267,tucurui,-3.7661,-49.6725,24.42,82,66,1.16,BR,1733104057
268,sur,22.5667,59.5289,24.16,58,0,6.2,OM,1733104058
269,metlili chaamba,32.2667,3.6333,11.52,50,0,1.54,DZ,1733104059
270,queenstown,-31.8976,26.8753,13.99,92,98,1.85,ZA,1733104060
271,atafu village,-8.5421,-172.5159,28.72,73,22,6.5,TK,1733103692
272,podgornoye,51.735,39.1496,0.12,86,100,4.0,RU,1733104063
273,port douglas,-16.4833,145.4667,29.51,72,95,3.09,AU,1733104065
274,gadzhiyevo,69.2551,33.3362,-4.23,96,100,6.24,RU,1733104067
275,klaksvik,62.2266,-6.589,-0.04,73,100,12.9,FO,1733104071
276,narrabri,-30.3167,149.7833,33.62,41,0,0.45,AU,1733104072
277,fortuna,40.5982,-124.1573,9.13,87,0,3.09,US,1733104073
